year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2020,2010,GW1807-4-13,1807341PD,5968.488396,1326.15,298,0
2035,2010,GW1807-8-02.03,1807411PD,5967.479633,579,49,0
2010,2010,1802069PD,1802081PD,5964.782609,39,0,0
2015,2010,1807129PD,1807129E,5964.731889,95.25522771,0,0
2025,2010,FRES_ID_GWXCH,1803033PD,5963.701404,399,403,0
2015,2010,GW-6,GW1808-6-05,5960.054508,0,0,0
2025,2010,GW1804-5-22.07,1804051PD,5960,297.93625,49,0
2025,2010,1804051PD,1804051E,5960,17.6,0,0
2035,2010,1807009NPD,1807009E,5957.5,95.84777172,0,0
2025,2010,1806059PD,1806059E,5956,163.1,0,0
2015,2010,GW1807-4-13,1807341PD,5953.451808,1326.15,298,0
2010,2010,GW1807-4-11.04,1807057PD,5953.201375,579,298,0
2015,2010,RES_DELVALL,1805001PD,5948.056061,87,403,0
2020,2010,GW1802-5-21.65,1802033PD,5940,200.55,298,0
2025,2010,GW1802-5-21.65,1802033PD,5940,205.56375,298,0
2030,2010,GW1802-5-21.65,1802033PD,5940,210.5775,298,0
2035,2010,GW1802-5-21.65,1802033PD,5940,215.8419375,298,0
2020,2010,RES1807049,1807303PD,5935.631799,87,403,0
2035,2010,1807119PD,1807119E,5935.277572,42.77829272,0,0
2015,2010,1807301PD,1807409PD,5931.180328,39,0,0
2035,2010,1807013PD,1807013E,5921,163.1,0,0
2020,2010,GW1807-8-02.01,1807243PD,5912.492563,607.95,298,0
2020,2010,1807383PD,1807250PD,5908.572534,39,0,0
2035,2010,GW1807-8-02,GW1807-8-02.08,5907.204371,0,0,0
2035,2010,GW1807087c,1807087IMP,5902.501931,0,0,0
2030,2010,1807119PD,1807119E,5900.277292,42.0650753,0,0
2010,2010,GW1808-6-05,GW1808-6-05.01,5900,0,0,0
2010,2010,GW1808-6-05.01,1808005PD,5900,177,49,0
2010,2010,1808005PD,1808005E,5900,17.6,0,0
2030,2010,1807013PD,1807013E,5892,163.1,0,0
2020,2010,1807301PD,1807419PD,5891.051455,39,0,0
2035,2010,1807147PD,1807147E,5891,163.1,0,0
2015,2010,1807311PD,1807311E,5890,163.1,0,0
2020,2010,1804067PD,1804067E,5885,17.6,0,0
2025,2010,1807155PD,1807155E,5881,163.1,0,0
2020,2010,IMP1806023,1806023PD,5875.655636,87,403,0
2025,2010,1807127PD,1807127E,5871,163.1,0,0
2035,2010,LK_HENESY,1805063PD,5869.11567,87,403,0
2025,2010,1807119PD,1807119E,5865.277008,41.34335214,0,0
2020,2010,1807375PD,1807121PD,5863.923242,26,0,0
2025,2010,1807013PD,1807013E,5863,163.1,0,0
2015,2010,GW1807087c,1807087IMP,5862.430588,0,0,0
2025,2010,1807411PD,1807165PD,5858.341182,87,0,0
2035,2010,1807087BDSL,1807087PD,5851.078619,0,1111,0
2025,2010,1809003PD,1809031PD,5849.462366,39,0,0
2025,2010,1807337PD,1807337E,5848,163.1,0,0
2020,2010,1806059PD,1806059E,5843,163.1,0,0
2020,2010,1807013PD,1807013E,5834,163.1,0,0
2020,2010,1807119PD,1807119E,5832.277942,40.65267423,0,0
2030,2010,GW1807-8-02.03,1807411PD,5831.954202,579,49,0
2030,2010,1807041IMP,1807045E,5829,39,0,0
2035,2010,1807041IMP,1807045E,5829,39,0,0
2010,2010,1807253PD,1807253E,5823,163.1,0,0
2010,2010,1807205PD,1807205E,5821,163.1,0,0
2015,2010,SW1805081PEN,1805035PD,5820,39,49,0
2015,2010,1805035PD,1805035E,5820,318.2,0,0
2015,2010,1802089PD,1802035PD,5816.253284,39,0,0
2015,2010,1807041PD,1807043PD,5815.324455,39,0,0
2015,2010,1807229PD,1807355PD,5808,39,0,0
2025,2010,1807375PD,1807177PD,5807.966382,39,0,0
2015,2010,1807013PD,1807013E,5805,163.1,0,0
2010,2010,GW1807-4-11.04,1807029PD,5802.815022,859,298,0
2015,2010,1807119PD,1807119E,5800.268908,39.994248,0,0
2025,2010,WWT1807249,1807249REC,5800,205,0,0
2025,2010,1807249REC,1807249NPD,5800,0,375,0
2025,2010,1807249NPD,1807249E,5800,195.72,0,0
2010,2010,GW-3,GW1806-3-02,5794.2,0,0,0
2010,2010,GW1806-3-02,1806079PD,5794.2,471,49,0
2020,2010,GW1807-8-02.04,1807317PD,5789.626652,817,298,0
2035,2010,WWT1805083,1805085REC,5782,205,0,0
2035,2010,1805085REC,1805085NPD,5782,0,375,0
2035,2010,1805085NPD,1805085E,5782,381.84,0,0
2015,2010,1805081NPD,1805081E,5768,320.0535922,0,0
2015,2010,LK_HENESY,1805063PD,5762.68093,87,403,0
2020,2010,GW1807-8-05,1807181PD,5754.838457,579,298,0
2010,2010,GW1806-3-04,GW1806-3-04.06,5749,0,0,0
2010,2010,GW1806-3-04.06,1806051PD,5749,471,298,0
2010,2010,1806051PD,1806051E,5749,163.1,0,0
2015,2010,1807217PD,1807025PD,5748.71831,39,0,0
2020,2010,1807155PD,1807155E,5746,163.1,0,0
2030,2010,LK_HENESY,1805063PD,5745.30383,87,403,0
2030,2010,IMP1802059,1802059PD,5726.660267,87,403,0
2010,2010,GW1801027,1805067PD,5721.7266,111.5,49,0
2030,2010,1804000PD,1804000E,5720,17.6,0,0
2030,2010,1807337PD,1807337E,5709,163.1,0,0
2035,2010,1807337PD,1807337E,5709,163.1,0,0
2030,2010,1807009NPD,1807009E,5708,91.48229853,0,0
2015,2010,GW1807-8-02.03,1807411PD,5705.816588,579,49,0
2015,2010,GW1807-4-11.04,1807057PD,5705.196491,579,298,0
2035,2010,GW1803-5-22.14,1803067PD,5705,567.2533125,298,0
2035,2010,1803067PD,1803067E,5705,17.6,0,0
2015,2010,1807375IMP,1807366PD,5702.454963,39,403,0
2030,2010,GW1803-5-22.14,1803067PD,5702.001336,527.6775,298,0
2030,2010,1803067PD,1803067E,5702.001336,17.6,0,0
2010,2010,1807217IMP,1807387PD,5700,39,403,0
2010,2010,1807387PD,1807387E,5700,163.1,0,0
2035,2010,1807246GW,1807133PD,5697.553917,-28,49,0
2020,2010,1807127PD,1807127E,5694,163.1,0,0
2015,2010,1807207PD,1807207E,5694,163.1,0,0
2015,2010,1807301PD,1807419PD,5692.544659,39,0,0
2015,2010,1806059PD,1806059E,5689,163.1,0,0
2025,2010,LK_HENESY,1805063PD,5688.828253,87,403,0
2025,2010,GW1807-8-02.03,1807411PD,5681.503161,579,49,0
2035,2010,SW1807007,1807007PD,5678.327698,87,403,0
2030,2010,GW1807087c,1807087IMP,5664.740462,0,0,0
2010,2010,SW1807007,1807007PD,5659.940182,87,403,0
2035,2010,GW1802037,1802037PD,5658.980248,191,49,0
2020,2010,GW1807317b,1807317PD,5654.852664,817,49,0
2010,2010,1807246GW,1807105PD,5651,0,49,0
2020,2010,1807246GW,1807215BDSL,5650,0,0,0
2025,2010,1807246GW,1807215BDSL,5650,0,0,0
2030,2010,1807246GW,1807215BDSL,5650,0,0,0
2035,2010,1807246GW,1807215BDSL,5650,0,0,0
2020,2010,1807215BDSL,1807215PD,5650,0,1111,0
2025,2010,1807215BDSL,1807215PD,5650,0,1111,0
2030,2010,1807215BDSL,1807215PD,5650,0,1111,0
2035,2010,1807215BDSL,1807215PD,5650,0,1111,0
2030,2010,WWT1807029,1807029REC,5646,291,0,0
2030,2010,1807029REC,1807029NPD,5646,0,375,0
2030,2010,1807029NPD,1807029E,5646,195.72,0,0
2020,2010,LK_HENESY,1805063PD,5641.041227,87,403,0
2030,2010,1807147PD,1807147E,5641,163.1,0,0
2030,2010,1807202PD,1807202E,5639,163.1,0,0
2015,2010,IMP1806023,1806023PD,5634.652534,87,403,0
2010,2010,GW1807-4-04.02,1807250PD,5631.851397,579,49,0
2015,2010,GW1807317b,1807317PD,5626.855847,817,49,0
2030,2010,SW1805081PEN,1805059PD,5624.522807,39,49,0
2030,2010,1807246GW,1807133PD,5620.92,-28,49,0
2015,2010,1807155PD,1807155E,5616,163.1,0,0
2030,2010,1807087BDSL,1807087PD,5615.388556,0,1111,0
2025,2010,GW1807317b,1807317PD,5611.453984,817,49,0
2020,2010,WWT1805083,1805083REC,5609,205,0,0
2020,2010,1805083REC,1805083NPD,5609,0,375,0
2020,2010,1805083NPD,1805083E,5609,381.84,0,0
2035,2010,GW1807-4-04.07,1807231PD,5606.54353,579,298,0
2030,2010,GW1807317b,1807317PD,5604.796663,817,49,0
2010,2010,GW1804-5-22.15,1804007PD,5601,241,298,0
2015,2010,GW1804-5-22.15,1804007PD,5601,241,298,0
2020,2010,GW1804-5-22.15,1804007PD,5601,241,298,0
2025,2010,GW1804-5-22.15,1804007PD,5601,241,298,0
2030,2010,GW1804-5-22.15,1804007PD,5601,241,298,0
2035,2010,GW1804-5-22.15,1804007PD,5601,241,298,0
2020,2010,WWT1810023,1810023REC,5600.7279,205,0,0
2020,2010,1810023REC,1810023NPD,5600.7279,0,375,0
2020,2010,1810023NPD,1810023E,5600.7279,21.12,0,0
2015,2010,GW1807-4-04.03,1805081NPD,5600,579,298,0
2020,2010,GW1807-4-04.03,1805081NPD,5600,579,298,0
2025,2010,GW1807-4-04.03,1805081NPD,5600,579,298,0
2030,2010,GW1807-4-04.03,1805081NPD,5600,579,298,0
2035,2010,GW1807317b,1807317PD,5594.813682,817,49,0
2020,2010,1807375PD,1807177PD,5592.654263,39,0,0
2020,2010,PGE_SFSR,1804067PD,5586.087327,87,403,0
2015,2010,1807161SW,1807385PD,5584.332566,0,403,0
2010,2010,1801027SW,1805049PD,5584.281768,39,3,0
2035,2010,1801033PD,1801033E,5583,163.1,0,0
2035,2010,1807217IMP,1807341PD,5581.031361,39,403,0
2010,2010,1807375IMP,1807366PD,5579.620045,39,403,0
2030,2010,CVP_SLNO,1802097PD,5578.515293,10,403,0
2010,2010,1807027GW,1807169PD,5570,0,49,0
2030,2010,1807217IMP,1807341PD,5569.956931,39,403,0
2010,2010,1807229PD,1807355PD,5567,39,0,0
2015,2010,1807375PD,1807121PD,5563.773386,26,0,0
2010,2010,GW1807-4-11.04,1807205PD,5559,579,49,0
2010,2010,CVP_CACHM,1806063PD,5558.68255,87,403,0
2025,2010,1807217IMP,1807341PD,5556.956513,39,403,0
2015,2010,1807337PD,1807337E,5556.838388,163.1,0,0
2020,2010,1807217IMP,1807341PD,5542.511604,39,403,0
2030,2010,SW1805081PEN,1805035PD,5542,39,49,0
2035,2010,SW1805081PEN,1805035PD,5542,39,49,0
2030,2010,1805035PD,1805035E,5542,318.2,0,0
2035,2010,1805035PD,1805035E,5542,318.2,0,0
2010,2010,Res_PGElec,1802069PD,5540.008042,87,403,0
2015,2010,1807217IMP,1807341PD,5528.548192,39,403,0
2020,2010,1807375IMP,1807366PD,5524.033613,39,403,0
2025,2010,1807375IMP,1807366PD,5524.033613,39,403,0
2030,2010,1807375IMP,1807366PD,5524.033613,39,403,0
2035,2010,1807375IMP,1807366PD,5524.033613,39,403,0
2015,2010,1807246GW,1807105PD,5524,0,49,0
2035,2010,1806035PD,1806035E,5522,163.1,0,0
2010,2010,GW1803-5-22.08,1803015PD,5519,404,49,0
2010,2010,1803015PD,1803015E,5519,17.6,0,0
2025,2010,GW1803-5-22,1803027PD,5519,399,49,0
2025,2010,1803027PD,1803027E,5519,17.6,0,0
2035,2010,GW-3,GW1806-3-17,5512.515287,0,0,0
2035,2010,GW1806-3-17,1806035PD,5512.515287,471,49,0
2020,2010,GW1807-4-11.04,1807057PD,5511.285956,579,298,0
2020,2010,GW1807-8-02.03,1807411PD,5509.844675,579,49,0
2030,2010,1806035PD,1806035E,5506,163.1,0,0
2030,2010,GW1802037,1802037PD,5502.98576,191,49,0
2030,2010,WWT1805083,1805085REC,5501,205,0,0
2030,2010,1805085REC,1805085NPD,5501,0,375,0
2030,2010,1805085NPD,1805085E,5501,381.84,0,0
2020,2010,WWT1807229b,1807229REC,5500,205,0,0
2025,2010,WWT1807229b,1807229REC,5500,205,0,0
2030,2010,WWT1807229b,1807229REC,5500,205,0,0
2035,2010,WWT1807229b,1807229REC,5500,205,0,0
2015,2010,GW-1,GW1801-1-55,5499.557339,0,0,0
2030,2010,GW-3,GW1806-3-17,5496.542769,0,0,0
2030,2010,GW1806-3-17,1806035PD,5496.542769,471,49,0
2015,2010,SW1802041,1802041E,5494,87,0,0
2030,2010,1809033PD,1809033E,5490,163.1,0,0
2030,2010,SW1804000,1804000PD,5489.454041,87,403,0
2025,2010,SW1805081PEN,1805035PD,5488,39,49,0
2025,2010,1805035PD,1805035E,5488,318.2,0,0
2030,2010,GW1807-4-13,1807073PD,5486,579,298,0
2035,2010,GW1807-4-13,1807073PD,5486,579,298,0
2015,2010,1807127PD,1807127E,5470,163.1,0,0
2030,2010,SW1807007,1807007PD,5468.184655,87,403,0
2025,2010,1807246GW,1807133PD,5463.589483,-28,49,0
2035,2010,GW1807-4-11.04,1807057PD,5457.523342,579,298,0
2015,2010,GW-9,GW1807-9-01,5450,0,0,0
2020,2010,GW-9,GW1807-9-01,5450,0,0,0
2025,2010,GW-9,GW1807-9-01,5450,0,0,0
2030,2010,GW-9,GW1807-9-01,5450,0,0,0
2020,2010,1807246GW,1807105PD,5450,0,49,0
2025,2010,WWT1809023,1809023REC,5450,205,0,0
2025,2010,1809023REC,1809023NPD,5450,0,375,0
2025,2010,1809023NPD,1809023E,5450,195.72,0,0
2035,2010,GW1807-4-04.03,1805081NPD,5448.637242,579,298,0
2015,2010,SW1804009,1804009PD,5438.682195,87,403,0
2035,2010,SW1805081PEN,1805009PD,5437,39,49,0
2035,2010,1805009PD,1805009E,5437,318.2,0,0
2025,2010,1806031PD,1806031E,5422,163.1,0,0
2015,2010,GW1803-5-22.08,1803063PD,5421,428.925,49,0
2015,2010,1803063PD,1803063E,5421,17.6,0,0
2020,2010,RES1807401,1807401PD,5411,87,403,0
2025,2010,RES1807401,1807401PD,5411,87,403,0
2030,2010,RES1807401,1807401PD,5411,87,403,0
2035,2010,RES1807401,1807401PD,5411,87,403,0
2025,2010,GW1807-4-13,1807073PD,5406,579,298,0
2020,2010,SW1805081PEN,1805035PD,5406,39,49,0
2020,2010,1805035PD,1805035E,5406,318.2,0,0
2025,2010,1807147PD,1807147E,5404,163.1,0,0
2030,2010,SW1805081PEN,1805009PD,5403,39,49,0
2030,2010,1805009PD,1805009E,5403,318.2,0,0
2035,2010,1807207PD,1807207E,5403,163.1,0,0
2010,2010,1809031PD,1809031E,5400,163.1,0,0
2030,2010,GW1807-4-11.04,1807057PD,5399.783961,579,298,0
2010,2010,GW1807-8-02.07,1807419GW,5397.537829,579,0,0
2010,2010,1804017PD,1804017E,5388.974352,17.6,0,0
2025,2010,1807246GW,1807105PD,5388,0,49,0
2020,2010,CRK_LYTL,1807317PD,5372.11003,18,83,0
2030,2010,1807246GW,1807105PD,5372,0,49,0
2035,2010,1807246GW,1807105PD,5372,0,49,0
2025,2010,GW1807087c,1807087IMP,5365.593013,0,0,0
2010,2010,1802067PD,1802067E,5358,17.6,0,0
2010,2010,1807117PD,1807117E,5357,12,0,0
2025,2010,1806035PD,1806035E,5356,163.1,0,0
2010,2010,1807041PD,1807141PD,5348.739751,39,0,0
2025,2010,GW-3,GW1806-3-17,5346.545455,0,0,0
2025,2010,GW1806-3-17,1806035PD,5346.545455,471,49,0
2015,2010,CRK_LYTL,1807317PD,5345.513055,18,83,0
2035,2010,1807161SW,1807385PD,5345.394131,0,403,0
2020,2010,GW1807-4-13,1807073PD,5343,579,298,0
2020,2010,R_AmericanSFRK,EDCWA_Lakes,5342.773904,0,0,0
2035,2010,1807051IMP,1807202PD,5338,87,403,0
2030,2010,1807229PD,1807355PD,5336,39,0,0
2035,2010,1807229PD,1807355PD,5336,39,0,0
2020,2010,SW1805SWP05axf,1805007E,5335.330876,763.68,0,0
2025,2010,SW1805SWP05axf,1805007E,5335.330876,763.68,0,0
2030,2010,SW1805SWP05axf,1805007E,5335.330876,763.68,0,0
2035,2010,SW1805SWP05axf,1805007E,5335.330876,763.68,0,0
2030,2010,GW1807-4-04.07,1807231PD,5334.978086,579,298,0
2015,2010,CVP_CACHM,1806063PD,5333.158513,87,403,0
2030,2010,GW1807-4-06,1807045BDSL,5331.384877,765.7275,0,0
2035,2010,GW1807-4-06,1807045BDSL,5331.384877,823.1570625,0,0
2030,2010,1807045BDSL,1807045PD,5331.384877,0,1111,0
2035,2010,1807045BDSL,1807045PD,5331.384877,0,1111,0
2025,2010,CRK_LYTL,1807317PD,5330.881285,18,83,0
2025,2010,GW1807-4-11.04,1807057PD,5328.869707,579,298,0
2030,2010,WWT1805083,1805089REC,5325.126722,205,0,0
2030,2010,1805089REC,1805089NPD,5325.126722,0,375,0
2030,2010,1805089NPD,1805089E,5325.126722,381.84,0,0
2010,2010,1807051PD,1807231PD,5324.810598,39,0,0
2030,2010,CRK_LYTL,1807317PD,5324.55683,18,83,0
2035,2010,1807075PD,1807075E,5323,163.1,0,0
2025,2010,1807087BDSL,1807087PD,5318.847317,0,1111,0
2030,2010,1801033PD,1801033E,5318,163.1,0,0
2015,2010,GW1807-4-08,1807397PD,5316.838543,593.475,298,0
2035,2010,CRK_LYTL,1807317PD,5315.072998,18,83,0
2020,2010,1807246GW,1807133PD,5314.617673,-28,49,0
2010,2010,GW1807335,1807335PD,5314.443198,579,49,0
2010,2010,GW1807-4-13,1807121PD,5310.127495,967,298,0
2015,2010,1807073PD,1807366PD,5306.451147,39,0,0
2010,2010,1807309PD,1807335PD,5306.0696,39,0,0
2025,2010,1807229PD,1807355PD,5305,39,0,0
2010,2010,GW1807-8-02.03,1807291PD,5302,579,49,0
2010,2010,1807291PD,1807291E,5302,163.1,0,0
2030,2010,1807075PD,1807075E,5298,163.1,0,0
2020,2010,1807229PD,1807355PD,5295,39,0,0
2010,2010,1807323PD,1807323E,5292,163.1,0,0
2035,2010,CVP_CACHM,1806063PD,5290.355585,87,403,0
2015,2010,GW1807-4-13,1807073PD,5290,579,298,0
2025,2010,SW1805081PEN,1805009PD,5289,39,49,0
2025,2010,1805009PD,1805009E,5289,318.2,0,0
2010,2010,IMP1806023,1806023PD,5273.14788,87,403,0
2025,2010,GW1807-8-02.08,1807009PD,5271,579,298,0
2025,2010,1807009PD,1807009E,5271,163.1,0,0
2010,2010,1807013PD,1807013E,5269,163.1,0,0
2030,2010,1807161SW,1807385PD,5266.47618,0,403,0
2020,2010,CVP_CACHM,1806063PD,5264.20375,87,403,0
2025,2010,SW1807007,1807007PD,5257.778934,87,403,0
2035,2010,CRK_LYTL,1807409PD,5253.863636,87,403,0
2020,2010,WWT1807055b,1807055REC,5253.731343,205,0,0
2025,2010,GW1807-4-04.07,1807231PD,5252.817965,579,298,0
2015,2010,WWT1805025,1805025REC,5250,205,0,0
2015,2010,1805025REC,1805025NPD,5250,0,375,0
2015,2010,1805025NPD,1805025E,5250,381.84,0,0
2020,2010,WWT1807097,1807097REC,5250,205,0,0
2025,2010,WWT1807097,1807097REC,5250,205,0,0
2030,2010,WWT1807097,1807097REC,5250,205,0,0
2020,2010,1807097REC,1807097NPD,5250,0,375,0
2025,2010,1807097REC,1807097NPD,5250,0,375,0
2030,2010,1807097REC,1807097NPD,5250,0,375,0
2020,2010,1807097NPD,1807097E,5250,195.72,0,0
2025,2010,1807097NPD,1807097E,5250,195.72,0,0
2030,2010,1807097NPD,1807097E,5250,195.72,0,0
2025,2010,1807075PD,1807075E,5248,163.1,0,0
2035,2010,1805079PD,1805079E,5241.667536,318.2,0,0
2015,2010,1804067PD,1804067E,5240,17.6,0,0
2025,2010,WWT1805083,1805085REC,5234,205,0,0
2025,2010,1805085REC,1805085NPD,5234,0,375,0
2025,2010,1805085NPD,1805085E,5234,381.84,0,0
2010,2010,RES1807049,1807303PD,5231.457286,87,403,0
2015,2010,1806035PD,1806035E,5228,163.1,0,0
2020,2010,GW-6,GW1808-6-05,5220.654134,0,0,0
2025,2010,GW1802037,1802037PD,5218.741387,191,49,0
2015,2010,GW-3,GW1806-3-17,5218.547821,0,0,0
2015,2010,GW1806-3-17,1806035PD,5218.547821,471,49,0
2020,2010,1806035PD,1806035E,5218,163.1,0,0
2010,2010,1806059PD,1806059E,5218,163.1,0,0
2010,2010,SW1802SWP02,1802105PD,5214.417925,87,403,0
2025,2010,GW1807-4-06,1807045BDSL,5213.806478,715.78875,0,0
2025,2010,1807045BDSL,1807045PD,5213.806478,0,1111,0
2020,2010,GW1807087c,1807087IMP,5213.657582,0,0,0
2020,2010,GW-3,GW1806-3-17,5208.547101,0,0,0
2020,2010,GW1806-3-17,1806035PD,5208.547101,471,49,0
2020,2010,GW1807-8-02.08,1807009PD,5206,579,298,0
2020,2010,1807009PD,1807009E,5206,163.1,0,0
2015,2010,R_SantaAna,1807085PD,5201.85755,87,403,0
2020,2010,GW1806-3-04,GW1806-3-04.06,5198.343949,0,0,0
2020,2010,GW1806-3-04.06,1806051PD,5198.343949,471,298,0
2020,2010,1807075PD,1807075E,5196,163.1,0,0
2015,2010,SW1804001,1804001PD,5194.992641,87,403,0
2010,2010,1807073PD,1807366PD,5192.14643,39,0,0
2020,2010,SW1805081PEN,1805009PD,5189,39,49,0
2020,2010,1805009PD,1805009E,5189,318.2,0,0
2030,2010,1807207PD,1807207E,5189,163.1,0,0
2010,2010,1807337PD,1807337E,5188,163.1,0,0
2025,2010,1807161SW,1807385PD,5187.012083,0,403,0
2030,2010,1807307BDSL,1807307PD,5183.486738,0,1111,0
2035,2010,GW-6,GW1808-6-05,5180.720331,0,0,0
2025,2010,CVP_CACHM,1806063PD,5177.758968,87,403,0
2015,2010,GW1807-8-02,GW1807-8-02.08,5173.687884,0,0,0
2020,2010,1807147PD,1807147E,5169,163.1,0,0
2025,2010,GW1803-5-22.14,1803067PD,5168,493.26375,298,0
2025,2010,1803067PD,1803067E,5168,17.6,0,0
2025,2010,1807207PD,1807207E,5163,163.1,0,0
2035,2010,GW1807-4-11.04,1807261PD,5157.824951,579,49,0
2035,2010,1807261PD,1807261E,5157.824951,163.1,0,0
2015,2010,1807075PD,1807075E,5149,163.1,0,0
2015,2010,WWT1805083,1805083REC,5148,205,0,0
2015,2010,1805083REC,1805083NPD,5148,0,375,0
2015,2010,1805083NPD,1805083E,5148,381.84,0,0
2020,2010,1807073PD,1807366PD,5140.420168,39,0,0
2025,2010,1807073PD,1807366PD,5140.420168,39,0,0
2030,2010,1807073PD,1807366PD,5140.420168,39,0,0
2035,2010,1807073PD,1807366PD,5140.420168,39,0,0
2020,2010,1807207PD,1807207E,5136,163.1,0,0
2035,2010,1805007PD,1805007E,5122,318.2,0,0
2035,2010,GW-7,GW1810-7-62,5119,0,0,0
2025,2010,CRK_LYTL,1807409PD,5118.937947,87,403,0
2020,2010,1809003PD,1809031PD,5118.27957,39,0,0
2015,2010,SW1805081PEN,1805009PD,5110,39,49,0
2015,2010,1805009PD,1805009E,5110,318.2,0,0
2015,2010,1807246GW,1807133PD,5108.7773,-28,49,0
2020,2010,1807161SW,1807385PD,5108.367204,0,403,0
2025,2010,1807041IMP,1807045E,5102,39,0,0
2025,2010,UNS1809027,1809027PD,5100,87,403,0
2020,2010,GW1807-4-04.07,1807231PD,5098.680504,579,298,0
2035,2010,GW-9,GW1807-9-01,5097.405188,0,0,0
2035,2010,SW1804001,1804001PD,5094.342942,87,403,0
2010,2010,1805007PD,1805007E,5094,318.2,0,0
2010,2010,RES_DELVALL,1805001PD,5093.514926,87,403,0
2030,2010,CRK_LYTL,1807409PD,5092.103524,87,403,0
2030,2010,GW1807-8-02.08,1807009PD,5091,579,298,0
2030,2010,1807009PD,1807009E,5091,163.1,0,0
2025,2010,WWT1807029,1807029REC,5088,291,0,0
2025,2010,1807029REC,1807029NPD,5088,0,375,0
2025,2010,1807029NPD,1807029E,5088,195.72,0,0
2020,2010,1802083PD,1802087PD,5086.118711,39,0,0
2030,2010,GW-6,GW1808-6-05,5083.720331,0,0,0
2025,2010,CVP_SLNO,1802097PD,5080.031374,10,403,0
2035,2010,1807229PD,1807329PD,5079.594812,39,0,0
2025,2010,1804000PD,1804000E,5079,17.6,0,0
2015,2010,GW1807-4-11.04,1807013PD,5077,579,298,0
2020,2010,GW1807-4-11.04,1807013PD,5077,579,298,0
2025,2010,GW1807-4-11.04,1807013PD,5077,579,298,0
2030,2010,GW1807-4-11.04,1807013PD,5077,579,298,0
2035,2010,GW1807-4-11.04,1807013PD,5077,579,298,0
2030,2010,CVP_CACHM,1806063PD,5074.794193,87,403,0
2030,2010,1805007PD,1805007E,5072,318.2,0,0
2010,2010,GW1808011,1808011PD,5071,177,49,0
2010,2010,1808011PD,1808011E,5071,17.6,0,0
2020,2010,GW1803-5-22.14,1803067PD,5060.602908,458.85,298,0
2020,2010,1803067PD,1803067E,5060.602908,17.6,0,0
2020,2010,GW1804-5-22.03,1804013PD,5050.926829,277.15,49,0
2020,2010,SW1807007,1807007PD,5047.635891,87,403,0
2010,2010,1804009PD,1804009E,5047.583292,17.6,0,0
2020,2010,CRK_LYTL,1807409PD,5045.645604,87,403,0
2025,2010,1807202PD,1807202E,5042,163.1,0,0
2025,2010,1801033PD,1801033E,5039,163.1,0,0
2010,2010,GW1807-4-11.04,1807067PD,5037.987009,579,298,0
2015,2010,GW1807-8-02.01,1807385PD,5036.018412,593.475,298,0
2015,2010,1805051PD,1805051E,5034,318.2,0,0
2030,2010,GW1807-4-11.04,1807261PD,5033.791569,579,49,0
2030,2010,1807261PD,1807261E,5033.791569,163.1,0,0
2015,2010,GW1803-5-22.14,1803067PD,5032.98288,428.925,298,0
2015,2010,1803067PD,1803067E,5032.98288,17.6,0,0
2010,2010,WWT1807407,1807246REC,5027.64085,205,0,0
2010,2010,1807246REC,1807407GWR,5027.64085,0,1095,0
2010,2010,1807407GWR,1807407NPD,5027.64085,929,49,0
2015,2010,1805025PD,1805051PD,5026,39,0,0
2010,2010,1807407PD,1807125PD,5023,39,0,0
2010,2010,1807125PD,1807125E,5023,163.1,0,0
2020,2010,R_SALINAS,1806051PD,5021.656051,87,49,0
2025,2010,R_SALINAS,1806051PD,5021.19403,87,49,0
2030,2010,R_SALINAS,1806051PD,5021.19403,87,49,0
2035,2010,R_SALINAS,1806051PD,5021.19403,87,49,0
2015,2010,1802089PD,1802063PD,5019,39,0,0
2015,2010,1802063PD,1802063E,5019,17.6,0,0
2015,2010,GW1807-8-02.07,1807419GW,5015.994889,593.475,0,0
2035,2010,GW1807-8-02.08,1807009PD,5012,579,298,0
2035,2010,1807009PD,1807009E,5012,163.1,0,0
2015,2010,SW1810025,1810025PD,5000,87,403,0
2015,2010,1807217IMP,1807161PD,5000,39,403,0
2020,2010,1807217IMP,1807161PD,5000,39,403,0
2025,2010,1807217IMP,1807161PD,5000,39,403,0
2030,2010,1807217IMP,1807161PD,5000,39,403,0
2035,2010,1807217IMP,1807161PD,5000,39,403,0
2020,2010,WWT1807249,1807249REC,5000,205,0,0
2020,2010,1807249REC,1807249NPD,5000,0,375,0
2020,2010,1807249NPD,1807249E,5000,195.72,0,0
2020,2010,WWT1807289,1807289REC,5000,205,0,0
2020,2010,1807289REC,1807289NPD,5000,0,417,0
2020,2010,1807289NPD,1807289E,5000,195.72,0,0
2025,2010,WWT1807321,1807321REC,5000,205,0,0
2025,2010,1807321REC,1807321NPD,5000,0,375,0
2025,2010,1807321NPD,1807321E,5000,195.72,0,0
2010,2010,1807073PD,1807375PD,5000,39,0,0
2015,2010,1807073PD,1807375PD,5000,39,0,0
2025,2010,1807387GWR,1807387PD,5000,929,49,0
2030,2010,1807387GWR,1807387PD,5000,929,49,0
2035,2010,1807387GWR,1807387PD,5000,929,49,0
2025,2010,1805007PD,1805007E,5000,318.2,0,0
2010,2010,1807041PD,1807043PD,4999.388161,39,0,0
2010,2010,GW1810-7-21.04,1810001PD,4998.878677,476,49,0
